The Legend of the Bradford Boar,E H Hopkinson,http://www.make4fun.com/stories/British-short-story/3917-The-Legend-of-the-Bradford-Boar-by-E-H-Hopkinsona,"If you were to journey to the North of England, you would come to a valley surrounded by moors as high as mountains. In this valley is the city of Bradford, where once a thousand spinning-jennies hummed and clattered, spinning wool into money for the long-bearded mill owners. And, if you were to go into the city and visit the fine City Hall, you would see there the Crest of the City of Bradford, created by those same mill-owners to celebrate their achievements in the days of their pride. It shows a boar's head sitting on top of a well, a strange device you might think, but the reason for it is a matter of legend. There was once, our forefathers tell us, a fearsome boar, which lived in a wood just outside the manor of Bradford. It was a source of great trouble to the folk of that place, bringing terror to the peaceful flocks and ravaging the countryside around. But, worst of all, it most like to go about the well that was in the wood and drink its water, so that the people of Bradford would not visit the well, for fear of the boar. Each day, the situation became graver and graver, as tales of the boar's atrocities grew. Eventually, these reached the ears of the Lord of the Manor who, seeing the severity of the problem, proposed a solution. Anyone, he said, who could kill the boar and bring its head to the Manor House as proof, would be rewarded with land and with fame throughout the district. The people of Bradford rejoiced at this proclamation but one question still remained: who would kill the boar? Many felt tempted by the handsome reward, but the thought of the boar with its deadly tusks and ferocious temper soon put paid to their ambitions. However, there was one huntsman, a bold and cunning man, who was determined to claim the prize in spite of the boar's reputation. He went to the wood with his good bow and his stout spear and lay in wait by the well, for the creature to appear. Sure enough, around noontime, the boar came grunting out of the trees to drink from the well. The huntsman leaped from his hiding place and shot the boar twice through the heart with his fine arrows, thrusting in the spear also to make good his kill. Then, with his keen huntsman's knife, he proceeded to cut off the creature's head that he might claim his reward. But now a problem presented itself. The boar was an enormous animal and the hunter but a little man. The head was too heavy for him to carry back to the Manor House. However, quick-witted as ever, the huntsman opened the boar's mouth and cut out its tongue, taking that as proof instead, and set out for the Manor House as quickly as he could. He had only been gone a few minutes when a second huntsman, not so bold as the first but a little more cunning, came on the scene. Seeing the slain carcass of the boar, the head severed from the body, he rejoiced in his good fortune. Here was the famous boar dead before him, its killer evidently gone to fetch help, unwisely leaving the head unattended. The second huntsman knew of a short cut to the Manor House and, being a bigger man than the first, was able to pick up the boar's head and carry it through the wood towards the prize that surely awaited him should he arrive first. The Lord of the Manor was seated in his hall when the second huntsman burst through the door. ""The woes of Bradford are ended!"" he announced. ""With my own hand I have slain the boar!"" And, with that, he dropped the boar's enormous head at the feet of his lord. ""Then you shall be rewarded, even as I promised,"" said the Lord of the Manor. ""But first, let me examine the head of this monster. Never have I seen a boar's head of such gigantic proportions or such grisly aspect."" He began to examine the head, as did those in the hall with him. But soon he let out a cry. ""What is this? A boar with no tongue!"" He looked at the huntsman, shrewdly. ""How comes this creature to have no tongue?"" ""I cannot say, my Lord,"" replied the huntsman, feeling just a little uncomfortable. At this moment, the first huntsman burst through the door. ""The woes of Bradford are ended!"" he cried. ""With my own hand I have slain the boar!"" All eyes turned to the man who now stood in the doorway. ""The reward is already given,"" said the Lord of the Manor. ""This man here has brought to me the boar's head."" ""Then where is its tongue?"" the first huntsman replied. And, so saying, he drew out the boar's tongue from his hunting pouch and related how he had ambushed the creature in the wood and cut out its tongue as proof of his victory. Listening to the tale, the Lord of the Manor instantly perceived the truth. He proclaimed the first huntsman the true victor and the second a fraud and imposter, sentencing him to be punished for his deceit. The huntsman who had truly slain the boar received as his reward a piece of land just outside the town, known thereafter as Hunt Yard. His fame was indeed assured, but it was nothing like so lasting as that of the fearsome Bradford Boar."
"Aqua; Or, The Water Baby",Kate Douglas Wiggin,http://fullreads.com/literature/aqua-or-the-water-baby/,"“This standing above life, and yet grasping life, and being stirred by life, is what makes the genuine educator.”–Froebel

It was a clear, sunshiny day, and out on the great, wide, open sea there sparkled thousands and thousands of water-drops. One of these was a merry little fellow who danced on the silver backs of the fishes as they plunged up and down in the waves, and, no matter how high he sprung, always came down again plump into his mother’s lap.

His mother, you know, was the Ocean, and very beautiful she looked that summer day in her dark blue dress and white ruffles.

By and by the happy water-drop tired of his play, and looking up to the clear sky above him thought he would like to have a sail on one of the white floating clouds; so, giving a jump from the Ocean’s arms, he begged the Sun to catch him up and let him go on a journey to see the earth.

The Sun said “Yes,” and took ever so many other drops, too, so that Aqua might not be lonesome on the way. He did not know this, however, for they all had been changed into fine mist or vapor. Do you know what vapor is? If you breathe into the air, when it is cold enough, you will see it coming out of your mouth like steam, and you may also see very hot steam coming from the nose of a kettle of boiling water. When it is quite near to the earth, where we can see it, we call it “fog.” The water-drops had been changed into vapor because in their own shape they were too heavy for sunbeams to carry.

Higher and higher they sailed, so fast that they grew quite dizzy; why, in an hour they had gone over a hundred miles! and how grand it was, to be looking down on the world below, and sailing faster than fish can swim or birds can fly!

But after a while it grew nearly time for the Sun to go to bed; he became very red in the face, and began to sink lower and lower, until suddenly he went clear out of sight!

Poor little Aqua could not help being frightened, for every minute it grew darker and colder. At last he thought he would try to get back to the earth again, so he slipped away, and as he fell lower and lower he grew heavier, until he was a little round, bright drop again, and alighted on a rosebush. A lovely velvet bud opened its leaves, and in he slipped among the crimson cushions, to sleep until morning. Then the leaves opened, and rolling over in his bed he called out, “Please, dear Sun, take me with you again.” So the sunbeams caught him up a second time, and they flew through the air till the noon-time, when it grew warmer and warmer, and there was no red rose to hide him, not even a blade of grass to shade his tired head; but just as he was crying out, “Please, King Sun, let me go back to the dear mother Ocean,” the wind took pity on him, and came with its cool breath and fanned him, with all his brothers, into a heavy gray cloud, after which he blew them apart and told them to join hands and hurry away to the earth. Helter-skelter down they went, rolling over each other pell-mell, till with a patter and clatter and spatter they touched the ground, and all the people cried, “It rains.”

Some of the drops fell on a mountain side, Aqua among them, and down the rocky cliff he ran, leading the way for his brothers. Soon, together they plunged into a mountain brook, which came foaming and dashing along, leaping over rocks and rushing down the hillside, till in the valley below they heard the strangest clattering noise.

On the bank stood a flour-mill, and at the door a man whose hat and clothes were gray with dust.

Inside the mill were two great stones, which kept whizzing round and round, faster than a boy’s top could spin, worked by the big wheel outside; and these stones ground the wheat into flour and the corn into golden meal.

But what giant do you suppose it was who could turn and swing that tremendous wheel, together with those heavy stones? No giant at all. No one but our tiny little water-drops themselves, who sprang on it by hundreds and thousands, and whirled it over and over.

The brook emptied into a quiet pond where ducks and geese were swimming. Such a still, beautiful place it was, with the fuzzy, brown cat-tails lifting their heads above the water, and the yellow cow lilies, with their leaves like green platters, floating on the top. On the edge lived the fat green bullfrogs, and in the water were spotted trout, silver shiners, cunning minnows, and other fish.

Aqua liked this place so much that he stayed a good while, sailing up and down, taking the ducks’ backs for ships and the frogs for horses; but after a time he tired of the dull life, and he and his brothers floated out over a waterfall and under a bridge for a long, long distance, until they saw another brook tumbling down a hillside.

“Come, let’s join hands!” cried Aqua; and so they all dashed on together till they came to a broad river which opened its arms to them.

By the help of Aqua and his brothers the beautiful river was able to float heavy ships, though not so long ago it was only a little rill, through which a child could wade or over which he could step. Here a vessel loaded with lumber was carried just as easily as if it had been a paper boat; there a steamer, piled with boxes and barrels, and crowded with people, passed by, its great wheel crashing through the water and leaving a long trail, as of foamy soapsuds, behind it. On and ever on the river went, seeking the ocean, and whether it hurried round a corner or glided smoothly on its way to the sea, there was always something new and strange to be seen–busy cities, quiet little towns, buzzing sawmills, stone bridges, and harbors full of all sorts of vessels, large and small, with flags of all colors floating from the masts and sailors of all countries working on the decks. But Aqua did not stay long in any place, for as the river grew wider and wider, and nearer and nearer its end, he could almost see the mother Ocean into whose arms he was joyfully running. She reached out to gather all her children, the water-drops, into her heart, and closer than all the others nestled our little Aqua.

His travels were over, his pleasures and dangers past; and he was folded again to the dear mother heart, the safest, sweetest place in all the whole wide world. In warm, still summer evenings, if you will take a walk on the sea-beach, you will hear the gentle rippling swash of the waves; and some very wise people think it must be the gurgling voices of Aqua and his brother water-drops telling each other about their wonderful journey round the world.
"
The Little Match Girl,Hans Christian Andersen,http://stenzel.ucdavis.edu/180/anthology/matchgirl.html," It was terribly cold and nearly dark on the last evening of the old year, and the snow was falling fast. In the cold and the darkness, a poor little girl, with bare head and naked feet, roamed through the streets. It is true she had on a pair of slippers when she left home, but they were not of much use. They were very large, so large, indeed, that they had belonged to her mother, and the poor little creature had lost them in running across the street to avoid two carriages that were rolling along at a terrible rate. One of the slippers she could not find, and a boy seized upon the other and ran away with it, saying that he could use it as a cradle, when he had children of his own. So the little girl went on with her little naked feet, which were quite red and blue with the cold. In an old apron she carried a number of matches, and had a bundle of them in her hands. No one had bought anything of her the whole day, nor had any one given here even a penny. Shivering with cold and hunger, she crept along; poor little child, she looked the picture of misery. The snowflakes fell on her long, fair hair, which hung in curls on her shoulders, but she regarded them not.

Lights were shining from every window, and there was a savory smell of roast goose, for it was New-Year's eve; yes, she remembered that. In a corner, between two houses, one of which projected beyond the other, she sank down and huddled herself together. She had drawn her little feet under her, but she could not keep off the cold; and she dared not go home, for she had sold no matches, and could not take home even a penny of money. Her father would certainly beat her; besides, it was almost as cold at home as here, for they had only the roof to cover them, through which the wind howled, although the largest holes had been stopped up with straw and rags. Her little hands were almost frozen with the cold. Ah! perhaps a burning match might be some good, if she could draw it from the bundle and strike it against the wall, just to warm her fingers. She drew one out--scratch!--how it sputtered as it burnt! It gave a warm, bright light, like a little candle, as she held her hand over it. It was really a wonderful light. It seemed to the little girl that she was sitting by a large iron stove, with polished brass feet and a brass ornament. How the fire burned! and seemed so beautifully warm that the child stretched out her feet as if to warm them, when, lo! the flame of the match went out, the stove vanished, and she had only the remains of the half-burnt match in her hand.

She rubbed another match on the wall. It burst into a flame, and where its light fell upon the wall it became as transparent as a veil, and she could see into the room. The table was covered with a snowy white table-cloth, on which stood a splendid dinner service, and a steaming roast goose, stuffed with apples and dried plums. And what was still more wonderful, the goose jumped down from the dish and waddled across the floor, with a knife and fork in its breast, to the little girl. Then the match went out, and there remained nothing but the thick, damp, cold wall before her.

She lighted another match, and then she found herself sitting under a beautiful Christmas-tree. It was larger and more beautifully decorated than the one which she had seen through the glass door at the rich merchant's. Thousands of tapers were burning upon the green branches, and colored pictures, like those she had seen in the show-windows, looked down upon it all. The little one stretched out her hand towards them, and the match went out.

The Christmas lights rose higher and higher, till they looked to her like the stars in the sky. Then she saw a star fall, leaving behind it a bright streak of fire. ""Some one is dying,"" thought the little girl, for her old grandmother, the only one who had ever loved her, and who was now dead, had told her that when a star falls, a soul was going up to God.

She again rubbed a match on the wall, and the light shone round her; in the brightness stood her old grandmother, clear and shining, yet mild and loving in her appearance. ""Grandmother,"" cried the little one, ""O take me with you; I know you will go away when the match burns out; you will vanish like the warm stove, the roast goose, and the large, glorious Christmas-tree."" And she made haste to light the whole bundle of matches, for she wished to keep her grandmother there. And the matches glowed with a light that was brighter than the noon-day, and her grandmother had never appeared so large or so beautiful. She took the little girl in her arms, and they both flew upwards in brightness and joy far above the earth, where there was neither cold nor hunger nor pain, for they were with God.

In the dawn of morning there lay the poor little one, with pale cheeks and smiling mouth, leaning against the wall; she had been frozen to death on the last evening of the year; and the New-year's sun rose and shone upon a little corpse! The child still sat, in the stiffness of death, holding the matches in her hand, one bundle of which was burnt. ""She tried to warm herself,"" said some. No one imagined what beautiful things she had seen, nor into what glory she had entered with her grandmother, on New-Year's day. "
The King of the Birds,The Brothers Grimm,http://www.apples4theteacher.com/holidays/bird-day/short-stories/the-king-of-the-birds.html,"One day the birds took it into their heads that they would like a master, and that one of their number must be chosen king. A meeting of all the birds was called, and on a beautiful May morning they assembled from woods and fields and meadows. The eagle, the robin, the bluebird, the owl, the lark, the sparrow were all there. The cuckoo came, and the lapwing, and so did all the other birds, too numerous to mention. There also came a very little bird that had no name at all.

There was great confusion and noise. There was piping, hissing, chattering and clacking, and finally it was decided that the bird that could fly the highest should be king.

The signal was given and all the birds flew in a great flock into the air. There was a loud rustling and whirring and beating of wings. The air was full of dust, and it seemed as if a black cloud were floating over the field.

The little birds soon grew tired and fell back quickly to earth. The larger ones held out longer, and flew higher and higher, but the eagle flew highest of any. He rose, and rose, until he seemed to be flying straight into the sun.

The other birds gave out and one by one they fell back to earth - and when the eagle saw this he thought, ""What is the use of flying any higher? It is settled - I am king!""

Then the birds below called in one voice, ""Come back, come back! You must be our king! No one can fly as high as you.""

""Except me!"" cried a shrill, shrill voice, and the little bird without a name rose from the eagle's back, where he had lain hidden in the feathers, and he flew into the air. Higher and higher he mounted till he was lost to sight, then, folding his wings together, he sank to earth crying shrilly, ""I am king! I am king!""

""You, our king!"" the birds cried in anger. ""you have done this by trickery and cunning. We will not have you to reign over us.""

Then the birds gathered together again and made another condition, that he should be king who could go the deepest into the earth.

How the goose wallowed in the sand, and the duck strove to dig a hole! All the other birds, too, tried to hide themselves in the ground. The little bird without a name found a mouse's hole, and creeping in cried -

""I am king! I am king!""

""You, our king!"" all the birds cried again, more angrily than before. ""Do you think that we would reward your cunning in this way? No, no! You shall stay in the earth till you die of hunger!""

So they shut up the little bird in the mouse's hole, and bade the owl watch him carefully night and day. Then all the birds went home to bed, for they were very tired - but the owl found it lonely and wearisome sitting alone staring at the mouse's hole.

""I can close one eye and watch with the other,"" he thought. So he closed one eye and stared steadfastly with the other - but before he knew it he forgot to keep that one open, and both eyes were fast asleep.

Then the little bird without a name peeped out, and when he saw Master Owl's two eyes tight shut, he slipped from the hole and flew away."
Elvis Died at the Florida Barber College,Roger Dean Kiser,http://www.eastoftheweb.com/short-stories/UBooks/ElvDie.shtml,"At ten years old I could not figure out what it was that this Elvis Presley guy had that the rest of us boys did not have. I mean, he had a head, two arms and two legs, just like the rest of us. Whatever it was he had hidden away must have been pretty darn good because he had every young girl at the orphanage wrapped around his little finger. About nine o'clock on Saturday morning I decided to ask Eugene Correthers, one of the older boys, what it was that made this Elvis guy so special. He told me that it was Elvis' wavy hair and the way he moved his body.

     About a half an hour later all the boys in the orphanage were called to the main dining-room and told that we were all going to downtown Jacksonville, Florida to get a new pair of Buster Brown shoes and a hair cut. That is when I got this big idea, which hit me like a ton of bricks. If the Elvis hair cut was the big secret, then that's what I was going to get.

     All the way to town that was all I talked about. The Elvis hair cut that I was going to get. I told everybody, including the matron from the orphanage who was taking us to town, that I was going to look just like Elvis Presley and that I would learn to move around just like he did and that I would be rich and famous one day, just like him.

     I was smiling from ear to ear when I got my new Buster Brown shoes and I was very proud as I walked around the store showing everyone. They shined really, really good and I liked looking at the bones in my feet through this special x-ray machine that they had in the shoe store that made the bones in your feet look green. I could hardly wait for my new hair cut and now that I had my new Buster Brown shoes I would be very happy to go back to the orphanage and practice being like Elvis.

     We finally arrived at the big barber shop, where they cut our hair for free 'cause we were orphans. I ran up to one of the barber chairs and climbed up onto the board that he put across the arms to make me sit up higher. I looked at the man and said ""I want a Elvis hair cut. Can you make my hair like Elvis?"" I asked him, with a great big smile on my face. ""Let's just see what we can do for you, little man,"" he said. I was so happy when he started to cut my hair. Just as he started to cut my hair the matron motioned for him to come over to where she was standing. She whispered something into his ear and then he shook his head, like he was telling her, ""No"". She walked over to another man sitting in the office chair and spoke to him. Then the little man walked over and said something to the man who was cutting my hair. The next thing I knew, the man who was cutting my hair told me that they were not allowed to give us Elvis hair cuts. I saw him put this comb thing onto the end of the clippers and then I saw all my hair falling onto the floor.

When he finished shaving off all my hair and made me smell real good with this powder, he handed me a nickel and told me to go outside to the cracker machine and buy myself a candy bar. I handed him the nickel back and told him that I was not hungry. ""I'm so sorry, baby"" he said, as I climbed out of his barber chair. ""I am not a baby"", I said, as I wiped the tears from my eyes. I sat down on the floor and brushed the hair off my new Buster Brown shoes so they would stay shinny and new. I got up off the floor, brushed off my short pants, and walked towards the door. The matron was smiling at me sort of funny like. The man who had cut my hair walked over to her and said to her, ""You are just a damn bitch, lady."" She yelled back, real loud, at him and then she walked toward the office, as fast as she could. The man hit the wall with his hand and then he walked outside where he stood against the brick wall, smoking a cigarette. I slowly walked outside and stood beside him. He looked down, smiled at me, then he patted me on the top of my bald head. I looked up at him with my wet red eyes and said, ""Do you know if Elvis Presley has green bones?"""
Mr Sticky,Mo McAuley,http://www.eastoftheweb.com/short-stories/UBooks/MrStic.shtml,"No one knew how Mr. Sticky got in the fish tank.

     ""He's very small,"" Mum said as she peered at the tiny water snail. ""Just a black dot.""

     ""He'll grow,"" said Abby and pulled her pyjama bottoms up again before she got into bed. They were always falling down.

 

In the morning Abby jumped out of bed and switched on the light in her fish tank.

     Gerry, the fat orange goldfish, was dozing inside the stone archway. Jaws was already awake, swimming along the front of the tank with his white tail floating and twitching. It took Abby a while to find Mr. Sticky because he was clinging to the glass near the bottom, right next to the gravel.

     At school that day she wrote about the mysterious Mr. Sticky who was so small you could mistake him for a piece of gravel. Some of the girls in her class said he seemed an ideal pet for her and kept giggling about it.

     That night Abby turned on the light to find Mr. Sticky clinging to the very tiniest, waviest tip of the pond weed. It was near the water filter so he was bobbing about in the air bubbles.

     ""That looks fun,"" Abby said. She tried to imagine what it must be like to have to hang on to things all day and decided it was probably very tiring. She fed the fish then lay on her bed and watched them chase each other round and round the archway. When they stopped Gerry began nibbling at the pond weed with his big pouty lips. He sucked Mr. Sticky into his mouth then blew him back out again in a stream of water. The snail floated down to the bottom of the tank among the coloured gravel.

""I think he's grown a bit,"" Abby told her Mum at breakfast the next day.

 ""Just as well if he's going to be gobbled up like that,"" her Mum said, trying to put on her coat and eat toast at the same time.

     ""But I don't want him to get too big or he won't be cute anymore. Small things are cute aren't they?""

     ""Yes they are. But big things can be cute too. Now hurry up, I'm going to miss my train.""

 

At school that day, Abby drew an elephant. She needed two pieces of expensive paper to do both ends but the teacher didn't mind because she was pleased with the drawing and wanted it on the wall. They sellotaped them together, right across the elephant's middle. In the corner of the picture, Abby wrote her full name, Abigail, and drew tiny snails for the dots on the 'i's The teacher said that was very creative.

     At the weekend they cleaned out the tank. ""There's a lot of algae on the sides,"" Mum said. ""I'm not sure Mr. Sticky's quite up to the job yet.""

     They scooped the fish out and put them in a bowl while they emptied some of the water. Mr. Sticky stayed out of the way, clinging to the glass while Mum used the special 'vacuum cleaner' to clean the gravel. Abby trimmed the new pieces of pond weed down to size and scrubbed the archway and the filter tube. Mum poured new water into the tank.

     ""Where's Mr. Sticky?"" Abby asked.

     ""On the side,"" Mum said. She was busy concentrating on the water. ""Don't worry I was careful.""

     Abby looked on all sides of the tank. There was no sign of the water snail.

     ""He's probably in the gravel then,"" her mum said. ""Come on let's get this finished. I've got work to do."" She plopped the fish back in the clean water where they swam round and round, looking puzzled.

 That evening Abby went up to her bedroom to check the tank. The water had settled and looked lovely and clear but there was no sign of Mr. Sticky. She lay on her bed and did some exercises, stretching out her legs and feet and pointing her toes. Stretching was good for your muscles and made you look tall a model had said on the t.v. and she looked enormous. When Abby had finished, she kneeled down to have another look in the tank but there was still no sign of Mr. Sticky. She went downstairs.

 

Her mum was in the study surrounded by papers. She had her glasses on and her hair was all over the place where she'd been running her hands through it. She looked impatient when she saw Abby in the doorway and even more impatient when she heard the bad news.

     ""He'll turn up."" was all she said. ""Now off to bed Abby. I've got masses of work to catch up on.""

     Abby felt her face go hot and red. It always happened when she was angry or upset.

     ""You've hoovered him up haven't you,"" she said. You were in such a rush you hoovered him up.""

     ""I have not. I was very careful. But he is extremely small.""

     ""What's wrong with being small?""

     ""Nothing at all. But it makes things hard to find.""

     ""Or notice,"" Abby said and ran from the room.

 

The door to the bedroom opened and Mum's face appeared around the crack. Abby tried to ignore her but it was hard when she walked over to the bed and sat next to her. She was holding her glasses in her hand. She waved them at Abby.

     ""These are my new pair,"" she said. ""Extra powerful, for snail hunting."" She smiled at Abby. Abby tried not to smile back.

""And I've got a magnifying glass,"" Abby suddenly remembered and rushed off to find it.

     They sat beside each other on the floor. On their knees they shuffled around the tank, peering into the corners among the big pebbles, at the gravel and the pondweed.

     ""Ah ha!"" Mum suddenly cried.

     ""What?"" Abby moved her magnifying glass to where her mum was pointing.

     There, tucked in the curve of the archway, perfectly hidden against the dark stone, sat Mr. Sticky. And right next to him was another water snail, even smaller than him.

     ""Mrs Sticky!"" Abby breathed. ""But where did she come from?""

     ""I'm beginning to suspect the pond weed don't you think?""

     They both laughed and climbed into Abby's bed together, cuddling down under the duvet. It was cozy but a bit of a squeeze.

     ""Budge up,"" Mum said, giving Abby a push with her bottom.

     ""I can't, I'm already on the edge.""

     ""My goodness you've grown then. When did that happen? You could have put an elephant in here last time we did this.""

     Abby put her head on her mum's chest and smiled."
