Roswell incident,Wikipedia,https://en.wikipedia.org/w/index.php?title=Roswell_UFO_incident&oldid=331989741,"The Roswell UFO Incident was the alleged recovery of extra-terrestrial debris, including alien corpses, from an object which crashed near Roswell, New Mexico, USA, on or about July 8, 1947. Since the late 1970s the incident has been the subject of intense controversy and the subject of conspiracy theories as to the true nature of the object which crashed. The United States military maintains that what was actually recovered was debris from an experimental high-altitude surveillance balloon belonging to a classified program named ""Mogul""; however, many UFO proponents maintain that in fact a crashed alien craft and bodies were recovered, and that the military then engaged in a cover-up. 
The incident has turned into a widely known pop culture phenomenon, making the name Roswell synonymous with UFOs. It ranks as one of the most publicized and controversial UFO incidents ever.[1] 
On July 9, 1947, Roswell Army Air Field (RAAF) issued a press release stating that personnel from the field's 509th Bomb Group had recovered a crashed ""flying disc"" from a ranch near Roswell, sparking intense media interest. Later the same day, the Commanding General of the Eighth Air Force stated that, in fact, a weather balloon had been recovered by the Roswell Army Air Field (RAAF) personnel, rather than a ""flying saucer."" A subsequent press conference was called, featuring debris said to be from the crashed object that seemed to confirm the weather balloon description. The case was quickly forgotten and almost completely ignored, even by UFO researchers, for more than 30 years. Then, in 1978, ufologist Stanton T. Friedman interviewed Major Jesse Marcel who was involved with the original recovery of the debris in 1947. Marcel expressed his belief that the military had covered up the recovery of an alien spacecraft. His story spread through UFO circles, being featured in some UFO documentaries at the time. In February 1980, The National Enquirer ran its own interview with Marcel, garnering national and worldwide attention for the Roswell incident. 
Additional witnesses and reports emerged over the following years. They added significant new details, including claims of a huge military operation dedicated to recovering alien craft and aliens themselves, at as many as 11 crash sites, and alleged witness intimidation. In 1989, former mortician Glenn Dennis put forth a detailed personal account, wherein he claimed that alien autopsies were carried out at the Roswell base. 
In response to these reports, and after congressional inquiries, the General Accounting Office launched an inquiry and directed the Office of the Secretary of the Air Force to conduct an internal investigation. The result was summarized in two reports. The first, released in 1995, concluded that the reported recovered material in 1947 was likely debris from a secret government program called Project Mogul, which involved high altitude balloons meant to detect sound waves generated by Soviet atomic bomb tests and ballistic missiles. The second report, released in 1997, concluded that reports of recovered alien bodies were likely a combination of: innocently transformed memories of military accidents involving injured or killed personnel; innocently transformed memories of the recovery of anthropomorphic dummies in military programs like Project High Dive conducted in the 1950s; and hoaxes perpetrated by various witnesses and UFO proponents. The psychological effects of time compression and confusion about when events occurred explained the discrepancy with the years in question. These reports were dismissed by UFO proponents as being either disinformation or simply implausible. However, significant numbers of UFO researchers discount the probability that the incident had anything to do with aliens.
""The balloon which held it up, if that was how it worked, must have been 12 feet long, [Brazel] felt, measuring the distance by the size of the room in which he sat. The rubber was smoky gray in color and scattered over an area about 200 yards in diameter. When the debris was gathered up, the tinfoil, paper, tape, and sticks made a bundle about three feet long and 7 or 8 inches thick, while the rubber made a bundle about 18 or 20 inches long and about 8 inches thick. In all, he estimated, the entire lot would have weighed maybe five pounds. There was no sign of any metal in the area which might have been used for an engine, and no sign of any propellers of any kind, although at least one paper fin had been glued onto some of the tinfoil. There were no words to be found anywhere on the instrument, although there were letters on some of the parts. Considerable Scotch tape and some tape with flowers printed upon it had been used in the construction. No strings or wires were to be found but there were some eyelets in the paper to indicate that some sort of attachment may have been used.”

""THE DISC IS HEXAGONAL IN SHAPE AND WAS SUSPENDED FROM A BALLON [sic] BY CABLE, WHICH BALLON [sic] WAS APPROXIMATELY TWENTY FEET IN DIAMETER. MAJOR CURTAN FURTHER ADVISED THAT THE OBJECT FOUND RESEMBLES A HIGH ALTITUDE WEATHER BALLOON WITH A RADAR REFLECTOR, BUT THAT TELEPHONIC CONVERSATION BETWEEN THEIR OFFICE AND WRIGHT FIELD HAD NOT [unintelligible] BORNE OUT THIS BELIEF.""

""The many rumors regarding the flying disc became a reality yesterday when the intelligence office of the 509th Bomb group of the Eighth Air Force, Roswell Army Air Field, was fortunate enough to gain possession of a disc through the cooperation of one of the local ranchers and the sheriff's office of Chaves County. The flying object landed on a ranch near Roswell sometime last week. Not having phone facilities, the rancher stored the disc until such time as he was able to contact the sheriff's office, who in turn notified Maj. Jesse A. Marcel of the 509th Bomb Group Intelligence Office. Action was immediately taken and the disc was picked up at the rancher's home. It was inspected at the Roswell Army Air Field and subsequently loaned by Major Marcel to higher headquarters.""
A UFO crashed northwest of Roswell, New Mexico, in the summer of 1947. The military acted quickly and efficiently to recover the debris after its existence was reported by a ranch hand. The debris, unlike anything these highly trained men had ever seen, was flown without delay to at least three government installations. A cover story was concocted to explain away the debris and the flurry of activity. It was explained that a weather balloon, one with a new radiosonde target device, had been found and temporarily confused the personnel of the 509th Bomb Group. Government officials took reporters' notes from their desks and warned a radio reporter not to play a recorded interview with the ranch hand. The men who took part in the recovery were told never to talk about the incident. And with a whimper, not a bang, the Roswell event faded quickly from public view and press scrutiny.
"
Tulip mania,Wikipedia,http://en.wikipedia.org/w/index.php?title=Tulip_mania&oldid=329157998,"Tulip mania or tulipomania (Dutch names include: tulpenmanie, tulpomanie, tulpenwoede, tulpengekte and bollengekte) was a period in the Dutch Golden Age during which contract prices for bulbs of the recently introduced tulip reached extraordinarily high levels and then suddenly collapsed.  At the peak of tulip mania in February 1637, tulip contracts sold for more than 10 times the annual income of a skilled craftsman. It is generally considered the first recorded speculative bubble (or economic bubble). The term ""tulip mania"" is now often used metaphorically to refer to any large economic bubble (when asset prices deviate from intrinsic values). 
The event was popularized in 1841 by the book Extraordinary Popular Delusions and the Madness of Crowds, written by British journalist Charles Mackay. According to Mackay, at one point 12 acres (5 ha) of land were offered for a Semper Augustus bulb. Mackay claims that many such investors were ruined by the fall in prices, and Dutch commerce suffered a severe shock. Although Mackay's book is a classic that is widely reprinted today, his account is contested. Many modern scholars believe that the mania was not as extraordinary as Mackay described, with some arguing that the price changes may not have constituted a bubble. 
Research on the tulip mania is difficult because of the limited data from the 1630s—much of which comes from biased and anti-speculative sources. Although these explanations are not generally accepted, some modern economists have proposed rational explanations, rather than a speculative mania, for the rise and fall in prices. For example, other flowers, such as the hyacinth, also had high prices on the flower's introduction, which then fell dramatically. The high prices may also have been driven by expectations of a parliamentary decree that contracts could be voided for a small cost—thus lowering the risk to buyers. 
The tulip was introduced to Europe in the mid-16th century from the Ottoman Empire, and became very popular in the United Provinces (now the Netherlands). Tulip cultivation in the United Provinces is generally thought to have started in earnest around 1593 after the Flemish botanist Charles de l'Écluse had taken up a post at the University of Leiden and established the hortus academicus. There, he planted his collection of tulip bulbs—sent to him from Turkey by the Emperor's (Ferdinand I, Holy Roman Emperor) ambassador to the Sultan, Ogier de Busbecq—which were able to tolerate the harsher conditions of the Low Countries, and it was shortly thereafter they began to grow in popularity. 
The flower rapidly became a coveted luxury item and a status symbol, and a profusion of varieties followed. They were classified in groups; one-coloured tulips of red, yellow, or white were known as Couleren, but it was the multicoloured Rosen (red or pink on white background), Violetten (purple or lilac on white background), and, to a lesser extent, the Bizarden (red, brown or purple on yellow background) that were the most popular. These spectacular and highly sought-after tulip bulbs would grow flowers with vivid colors, lines, and flames on the petals, as a result, it is now understood, of being infected with a tulip-specific virus known as the ""Tulip breaking virus"", a type of mosaic virus.
Growers named their new varieties with exalted titles. Many early forms were prefixed Admirael (""admiral""), often combined with the growers' names—Admirael van der Eijck was perhaps the most highly regarded of about fifty so named. Generael (""general"") was another prefix which found its way into the names of around thirty varieties. Later came varieties with even more superb names, derived from Alexander the Great or Scipio, or even ""Admiral of Admirals"" and ""General of Generals"". However, naming could be haphazard and varieties highly variable in quality.[17] Most of these varieties have now died out, though similar ""broken"" tulips continue in the trade. 
Tulips grow from bulbs, and can be propagated through both seeds and buds. Seeds from a tulip will form a flowering bulb after 7–12 years. When a bulb grows into the flower, the original bulb will disappear, but a clone bulb forms in its place, as do several buds. Properly cultivated, these buds will become bulbs of their own. The mosaic virus spreads only through buds, not seeds, and so cultivating the most appealing varieties takes years. Propagation is greatly slowed down by the virus. Tulips bloom in April and May for only about a week, and the secondary buds appear shortly thereafter. Bulbs can be uprooted and moved about from June to September, and thus actual purchases (in the spot market) occurred during these months. 
During the rest of the year, traders signed contracts before a notary to purchase tulips at the end of the season (effectively futures contracts). Thus the Dutch, who developed many of the techniques of modern finance, created a market for durable tulip bulbs. Short selling was banned by an edict of 1610, which was reiterated or strengthened in 1621 and 1630, and again in 1636. Short sellers were not prosecuted under these edicts, but their contracts were deemed unenforceable. 
A standardized price index for tulip bulb contracts, created by Earl Thompson. Thompson had no price data between February 9 and May 1, thus the shape of the decline is unknown. Though prices are unknown, the tulip market is known, however, to have collapsed abruptly in February. 
As the flowers grew in popularity, professional growers paid higher and higher prices for bulbs with the virus. By 1634, in part as a result of demand from the French, speculators began to enter the market. In 1636, the Dutch created a type of formal futures markets where contracts to buy bulbs at the end of the season were bought and sold. Traders met in ""colleges"" at taverns and buyers were required to pay a 2.5% ""wine money"" fee, up to a maximum of three florins, per trade. Neither party paid an initial margin nor a mark-to-market margin, and all contracts were with the individual counterparties rather than with the exchange. No deliveries were ever made to fulfill these contracts because of the market collapse in February 1637. This trade was centered in Haarlem during the height of a bubonic plague epidemic, which may have contributed to a culture of fatalistic risk taking. 
The contract price of rare bulbs continued to rise throughout 1636. That November, the contract price of common bulbs without the valuable mosaic virus also began to rise in value. The Dutch derogatorily described tulip contract trading as windhandel (literally ""wind trade""), because no bulbs were actually changing hands. However in February 1637, tulip bulb contract prices collapsed abruptly and the trade of tulips ground to a halt.
The modern discussion of tulip mania began with the book Extraordinary Popular Delusions and the Madness of Crowds, published in 1841 by the Scottish journalist Charles Mackay; he proposed that crowds of people often behave irrationally, and tulip mania was, along with the South Sea Bubble and the Mississippi Company scheme, one of his primary examples. His account was largely sourced to a 1797 work by Johann Beckmann titled A History of Inventions, Discoveries, and Origins. In fact, Beckmann's account, and thus Mackay's by association, was primarily sourced to three anonymous pamphlets published in 1637 with an anti-speculative agenda. Mackay's vivid book was popular among generations of economists and stock-market participants. His popular but flawed description of tulip mania as a speculative bubble remains prominent, even though since the 1980s economists have debunked many aspects of his account. 
According to Mackay, the growing popularity of tulips in the early 1600s caught the attention of the entire nation; ""the population, even to its lowest dregs, embarked in the tulip trade"". By 1635, a sale of 40 bulbs for 100,000 florins (also known as Dutch guilders) was recorded. By way of comparison, a ton of butter cost around 100 florins, a skilled laborer might earn 150 florins a year, and ""eight fat swine"" cost 240 florins. (According to the International Institute of Social History, one florin had the purchasing power of €10.28 in 2002. ) 
By 1636, tulips were traded on the exchanges of numerous Dutch towns and cities. This encouraged trading in tulips by all members of society; Mackay recounted people selling or trading their other possessions in order to speculate in the tulip market, such as an offer of 12 acres (49,000 m2) of land for one of two existing Semper Augustus bulbs, or a single bulb of the Viceroy which was purchased for a basket of goods (shown at right) worth 2,500 florins. 
Many individuals grew suddenly rich. A golden bait hung temptingly out before the people, and, one after the other, they rushed to the tulip marts, like flies around a honey-pot. Every one imagined that the passion for tulips would last for ever, and that the wealthy from every part of the world would send to Holland, and pay whatever prices were asked for them. The riches of Europe would be concentrated on the shores of the Zuyder Zee, and poverty banished from the favoured clime of Holland. Nobles, citizens, farmers, mechanics, seamen, footmen, maidservants, even chimney-sweeps and old clotheswomen, dabbled in tulips. 

"
Tourette Syndrome Fact Sheet,National Institute of Neurological Disorders and Stroke (NINDS),https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Tourette-Syndrome-Fact-Sheet,"Tourette syndrome (TS) is a neurological disorder characterized by sudden, repetitive, rapid, and unwanted movements or vocal sounds called tics. TS is one of a group of disorders of the developing nervous system called tic disorders.
There is no cure for TS, but treatments are available to help manage some symptoms.  
Onset of Tics and Duration
Tics come and go over time, varying in type, frequency, location, and severity. The first symptoms usually occur between the ages of 5 and 10 years, generally in the head and neck area and may progress to include muscles of the trunk and arms and legs. Motor tics generally occur before the development of vocal tics and simple tics often precede complex tics.  
Most people with TS experience their worst tic symptoms in their early teens, but tics typically lessen and become controlled by the late teens to early 20s. For some people, TS can be a chronic condition with symptoms that last into adulthood. Many people do not need treatment when symptoms do not interfere with daily life. Some individuals may become tic-free or no longer need medication to control their tics. In some cases, tics may worsen in adulthood. TS is not a degenerative condition (one that continues to get worse) and individuals with TS have a normal life expectancy. 
What are the signs and symptoms of Tourette syndrome?
The motor (involving movement) or vocal (involving sound) tics of Tourette syndrome are classified as either simple or complex.  They may range from very mild to severe, although most cases are mild.
Simple tics:  sudden, brief, repetitive movements that involve a limited number of muscle groups. They are more common than complex tics.
Complex tics:  distinct, coordinated patterns of movement involving several muscle groups.
Examples of motor tics seen in Tourette syndrome
Simple motor tics include eye blinking and other eye movements, facial grimacing, shoulder shrugging, and head or shoulder jerking.
Complex motor tics might include facial grimacing combined with a head twist and a shoulder shrug. Other complex motor tics may appear purposeful, including sniffing or touching objects, hopping, jumping, bending, or twisting.
Examples of vocal (phonic) tics in Tourette syndrome
Simple vocal tics include repetitive throat clearing, sniffing, barking, or grunting sounds.
Complex vocal tics may include repeating one’s own words or phrases, repeating others’ words or phrases (called echolalia), or more rarely, using vulgar, obscene, or swear words (called coprolalia). 
Some of the most dramatic and disabling tics may include motor movements that result in self-harm such as punching oneself in the face or vocal tics such as echolalia or swearing.  Some tics are preceded by an urge or sensation in the affected muscle group (called a premonitory urge). Some with TS will describe a need to complete a tic in a certain way or a certain number of times to relieve the urge or decrease the sensatio
Tics are often worse with excitement or anxiety and better during calm, focused activities. Certain physical experiences can trigger or worsen tics; for example, tight collars may trigger neck tics. Hearing another person sniff or clear the throat may trigger similar sounds. Tics do not go away during light sleep but are often significantly diminished; they go away completely in deep sleep. 
Although the symptoms of TS are unwanted and unintentional (called involuntary), some people can suppress or otherwise manage their tics to minimize their impact on functioning. However, people with TS often report a substantial buildup in tension when suppressing their tics to the point where they feel that the tic must be expressed (against their will). Tics in response to an environmental trigger can appear to be voluntary or purposeful but are not.
Disorders Associated with TS
Many individuals with TS experience additional co-occurring neurobehavioral problems (how the brain affects emotion, behavior, and learning) that often cause more impairment than the tics themselves.  Although most individuals with TS experience a significant decline in motor and vocal tics in late adolescence and early adulthood, the associated neurobehavioral conditions may continue into adulthood.
The most common co-occurring conditions include:
Attention Deficit Hyperactivity Disorder (ADHD), including problems with concentration, hyperactivity, and impulsivity.
Obsessive Compulsive Disorder or Behaviors (OCD/OCB):  repetitive, unwanted thoughts, ideas, or sensations (obsessions) that make the person feel the need to perform behaviors repeatedly or in a certain way (compulsions). Repetitive behaviors can include handwashing, checking things, and cleaning, and can significantly interfere with daily life.
Anxiety (fear, unease, or apprehension about a situation or event that may have an uncertain ending).
Learning disabilities such as problems with reading, writing, and arithmetic that are not related to intelligence.
Behavioral or conduct issues, including socially inappropriate behaviors, aggression, or anger.
Problems falling or staying asleep.
Social skills deficits and social functioning difficulties, such as trouble with social skills and with maintaining social relationships.
Sensory processing issues, such as difficulty organizing and responding to sensory information related to touch, taste, smells, sounds, or movement.
Although students with TS often function well in the regular classroom, ADHD, learning disabilities, obsessive-compulsive symptoms, and frequent tics can greatly interfere with academic performance or social adjustment. After a comprehensive assessment, students should be placed in an educational setting that meets their individual needs. Students may require tutoring, smaller or special classes, private study areas, exams outside the regular classroom, other individual performance accommodations, and in some cases special schools.
To diagnose TS, a doctor looks for the following:
Presence of both motor and vocal tics that occur several times a day, every day or intermittently for at least 1 year.
Onset of tics before age 18.
Tics not caused by medications, other substances, or medical conditions. 
Common tics are often diagnosed by knowledgeable clinicians. However, atypical symptoms (different from classical symptoms) or atypical presentations (for example, symptoms that begin in adulthood) may require specific specialty expertise for diagnosis. 
There are no blood, laboratory, or imaging tests needed for diagnosis. In rare cases, neuroimaging studies, such as magnetic resonance imaging (MRI) or computerized tomography (CT), electroencephalogram (EEG) studies, or certain blood tests may be used to rule out other conditions that might be confused with TS. 
It may take some time to receive a formal diagnosis of TS.  Families and physicians unfamiliar with the disorder might think mild and even moderate tic symptoms may be negligible or unimportant, a part of a developmental phase, or the result of another condition.  For example, some parents may think that eye blinking is related to vision problems or that sniffing is related to seasonal allergies.
How is TS treated?
Because tic symptoms often are mild and do not cause impairment, some people with TS require no treatment.  There are effective medications and other treatments for people whose symptoms interfere with daily functioning.  
Medications
Medications that block dopamine (drugs that may be used to treat psychotic and non-psychotic disorders) are the most consistently useful medications to suppress tics (for example, haloperidol and pimozide). These drugs may have or cause side effects and should be carefully managed by a physician or healthcare provider
Alpha-adrenergic agonists such as clonidine and guanfacine. These medications are used primarily for hypertension (high blood pressure) but are also used in the treatment of tics.  These drugs may have or cause side effects and should be carefully managed by a physician or healthcare provider.
Stimulant medications such as methylphenidate and dextroamphetamine can lessen ADHD symptoms in people with TS without causing tics to become more severe.  Previously, these drugs were not recommended for children with tics or TS and those with a family history of tics. Some studies show the short-term use of these drugs can help children with TS who also have ADHD.
Antidepressants, specifically, serotonin reuptake inhibitors (clomipramine, fluoxetine, fluvoxamine, paroxetine, and sertraline) have been proven effective in some people to control symptoms of depression, OCD, and anxiety.
Unfortunately, there is no one medication that is helpful to all people with TS, nor does any medication completely eliminate symptoms. 
Behavioral treatments such as awareness training and competing response training can be used to reduce tics.  A recent NIH-funded, multi-center randomized control trial called Cognitive Behavioral Intervention for Tics (CBIT) showed that training to voluntarily move in response to a premonitory urge can reduce tic symptoms. Other behavioral therapies, such as biofeedback or supportive therapy, have not been shown to reduce tic symptoms. However, supportive therapy can help a person with TS better cope with the disorder and deal with the secondary social and emotional problems that sometimes occur.
Psychotherapy can help individuals cope with the disorder and deal with accompanying problems or conditions, including ADHD, depression, anxiety, and OCD.
Most cases of TS involve the interaction of multiple gene variations and environmental factors.    
Although the cause of TS is unknown, current research points to abnormalities in certain brain regions (including the basal ganglia, frontal lobes, and cortex), the circuits that connect these regions, and the neurotransmitters (dopamine, serotonin, and norepinephrine) responsible for communication between nerve cells (called neurons). 
TS Inheritance
Evidence from twin and family studies suggests that TS is an inherited disorder.  A small number of people with Tourette syndrome have mutations involving the SLITRK1 gene, which affects how neurons grow and connect with one another, and scientists continue to look for other genes involved with TS.  Abnormalities in the NRXN1 and CNTN6 genes, which also regulate the normal formation of these nerve connections, also may play a role in TS.  Although there may be a few genes with substantial effects, it is also possible that many genes with smaller effects and environmental factors may play a role in the development of TS.  
It is important for families to understand that genetic tendency may not necessarily result in TS; instead, it may express itself as a milder tic disorder or as obsessive-compulsive behaviors. It is also possible that children who inherit the gene abnormality will not develop any TS symptoms.
Genetic studies also suggest that some forms of ADHD and OCD are genetically related to TS, but there is less evidence for a genetic relationship between TS and other neurobehavioral problems that commonly co-occur with TS. 
The gender of the person also plays an important role in TS gene expression. At-risk males are more likely to have tics and at-risk females are more likely to have obsessive-compulsive symptoms.
Genetic counseling of individuals with TS should include a full review of all potentially hereditary conditions in the family. 
What research is being done?
Within the Federal government, the National Institute of Neurological Disorders and Stroke (NINDS), a part of the National Institutes of Health (NIH), is responsible for supporting and conducting research on the brain and nervous system.  NINDS and other NIH components, such as the National Institute of Mental Health, the Eunice Kennedy Shriver National Institute of Child Health and Human Development, the National Institute on Drug Abuse, and the National Institute on Deafness and Other Communication Disorders, support research of relevance to TS, either at NIH laboratories or through grants to major research institutions across the country.  
Another component of the Department of Health and Human Services, the Centers for Disease Control and Prevention (CDC), funds professional education programs as well as TS research.
Knowledge about TS comes from studies across numerous medical and scientific disciplines, including genetics, neuroimaging, neuropathology, clinical trials (medication and non-medication), epidemiology, neurophysiology, neuroimmunology, and descriptive/diagnostic clinical science.
Genetic studies. Currently, NIH-funded investigators are conducting a variety of large-scale genetic studies involving TS.  Understanding the genetics of TS genes may strengthen clinical diagnosis, improve genetic counseling, lead toward a better understanding of its causes, and provide clues for more effective therapies.
Neurostimulation.  NINDS-funded research is testing the effectiveness and safety of deep-brain stimulation (DBS) for treating tics and co-occurring conditions, such as obsessive-compulsive behaviors, in individuals with TS who do not respond well to medications and behavioral therapy. DBS uses a surgically implanted, battery-operated medical device called an implantable pulse generator (IPG)—similar to a heart pacemaker and approximately the size of a stopwatch—to deliver electrical stimulation to specific areas in the brain that control movement, which blocks the abnormal nerve signals that cause symptoms.
Neuroimaging studies.  Advances in imaging technology and an increase in trained investigators have led to an increasing use of novel and powerful techniques to identify brain regions, circuitry, and neurochemical factors important in TS and related conditions, such as ADHD and OCD.
Neuropathology (the study of nervous system diseases).  There has been an increase in the number and quality of donated brains from TS patients available for research purposes. This increase, coupled with advances in neuropathological techniques, has led to initial findings with implications for neuroimaging studies and animal models of TS.
Clinical trials.  Several clinical trials in TS recently have been completed or currently are underway. These include studies of stimulant treatment of ADHD in TS and behavioral treatments for reducing tic severity in children and adults. Smaller trials of novel approaches to treatment such as dopamine agonists and glutamatergic medications also show promise. Neurostimulation treatments such as DBS and noninvasive transcranial magnetic stimulation in children and adults are also ongoing.
Epidemiology and clinical science.  Careful epidemiological studies (those that track the pattern or incidence of a disease) now estimate the prevalence of TS to be substantially higher than previously thought, with a wider range of clinical severity. Furthermore, clinical studies are providing new findings regarding TS and co-existing conditions. These include subtyping studies of TS and OCD, an examination of the link between ADHD and learning problems in children with TS, and a new appreciation of sensory tics. One of the most important and controversial areas of TS science involves the relationship between TS and autoimmune brain injury associated with group A beta-hemolytic streptococcal infections or other infectious processes. There are many epidemiological and clinical investigations currently underway in this area.

"
